idrecords,reader_id,book_id,date_of_issue,due_date
1,22450,2154,"Mar 09 2023 10:00","May 4 2023 10:00"
2,22450,2188,"Mar 09 2023 10:00","May 4 2023 10:00"
3,22478,2198,"Mar 09 2023 10:00","Apr 4 2023 10:00"
4,22456,2154,"Mar 09 2023 10:00","Dec 12 2023 10:00"
5,22502,2187,"Mar 09 2023 10:00","Nov 11 2023 10:00"
6,22501,2235,"Mar 09 2023 10:00","May 8 2023 10:00"
7,22419,2154,"Mar 10 2023 16:10","May 15 2023 16:10"
8,22511,2135,"Mar 10 2023 09:35","Jun 30 2023 09:35"
9,22456,2135,"Mar 10 2023 12:05","May 05 2023 12:05"
10,22511,2187,"Mar 10 2023 13:41","Jul 01 2023 13:41"
11,22511,2665,"Mar 10 2023 16:42","Mar 27 2023 16:42"
12,22461,2475,"Mar 10 2023 10:19","Aug 14 2023 10:19"
13,22461,2135,"Mar 10 2023 09:45","Jun 12 2023 09:45"
14,22456,2945,"Mar 10 2023 17:00","Mar 28 2023 17:00"
15,22501,2221,"Mar 10 2023 14:51","May 10 2023 14:51"
16,22456,2221,"Mar 10 2023 12:18","Jul 28 2023 12:18"
17,22456,2235,"Mar 13 2023 16:38","May 17 2023 16:38"
18,22325,2242,"Mar 13 2023 16:38","Jul 14 2023 16:38"
19,22502,2665,"Mar 13 2023 11:06","Apr 29 2023 11:06"
20,22502,2475,"Mar 13 2023 15:38","Aug 02 2023 15:38"
21,22325,2088,"Mar 13 2023 16:18","Jun 12 2023 16:18"
22,22450,2088,"Mar 13 2023 11:02","Aug 12 2023 11:02"
23,22511,2198,"Mar 13 2023 17:23","Apr 27 2023 17:23"
24,22464,2188,"Mar 13 2023 15:15","May 18 2023 15:15"
25,22461,2154,"Mar 13 2023 14:01","May 07 2023 14:01"
26,22419,2198,"Mar 13 2023 12:16","Sep 07 2023 12:16"
27,22501,2242,"Mar 13 2023 09:35","May 06 2023 09:35"
28,22456,2242,"Mar 13 2023 16:29","Aug 19 2023 16:29"
29,22501,2235,"Mar 13 2023 18:08","Sep 09 2023 18:08"
30,22450,2198,"Mar 13 2023 12:12","Apr 08 2023 12:12"
31,22461,2475,"Mar 13 2023 14:32","Aug 07 2023 14:32"
32,22419,2188,"Mar 14 2023 12:41","May 28 2023 12:41"
33,22521,2221,"Mar 14 2023 17:03","Jun 27 2023 17:03"
34,22461,2713,"Mar 14 2023 10:57","Apr 18 2023 10:57"
35,22450,2665,"Mar 14 2023 09:51","Jul 08 2023 09:51"
36,22325,2237,"Mar 14 2023 13:59","Apr 18 2023 13:59"
37,22419,2198,"Mar 14 2023 12:25","Aug 19 2023 12:25"
38,22464,2242,"Mar 14 2023 18:22","May 31 2023 18:22"
39,22450,2221,"Mar 14 2023 15:55","Aug 09 2023 15:55"
40,22461,2088,"Mar 14 2023 17:35","Jun 01 2023 17:35"
41,22511,2237,"Mar 14 2023 18:59","Aug 02 2023 18:59"
42,22521,2237,"Mar 14 2023 18:03","Jun 28 2023 18:03"
43,22511,2221,"Mar 14 2023 17:18","Jul 24 2023 17:18"
44,22502,2198,"Mar 15 2023 11:49","Apr 03 2023 11:49"
45,22521,2235,"Mar 15 2023 16:16","May 12 2023 16:16"
46,22464,2135,"Mar 15 2023 10:38","Aug 17 2023 10:38"
47,22502,2945,"Mar 15 2023 18:31","May 18 2023 18:31"
48,22478,2665,"Mar 15 2023 13:45","Sep 06 2023 13:45"
49,22456,2137,"Mar 15 2023 10:17","Jul 12 2023 10:17"
50,22502,2154,"Mar 15 2023 18:03","Jun 19 2023 18:03"
51,22325,2475,"Mar 15 2023 11:43","Apr 11 2023 11:43"
52,22511,2188,"Mar 16 2023 10:08","Aug 09 2023 10:08"
53,22325,2242,"Mar 16 2023 11:57","May 22 2023 11:57"
54,22501,2465,"Mar 16 2023 11:42","Jul 11 2023 11:42"
55,22464,2187,"Mar 16 2023 17:39","Aug 14 2023 17:39"
56,22450,2135,"Mar 16 2023 13:59","May 24 2023 13:59"
57,22419,2137,"Mar 16 2023 14:03","May 05 2023 14:03"
58,22450,2188,"Mar 16 2023 18:10","Aug 21 2023 18:10"
59,22775,2187,"Mar 16 2023 14:54","Jun 13 2023 14:54"
60,22478,2088,"Mar 16 2023 10:06","Jun 30 2023 10:06"
61,22478,2945,"Mar 16 2023 11:01","May 05 2023 11:01"
62,22456,2154,"Mar 16 2023 14:21","Sep 06 2023 14:21"
